latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-37.6830219,144.578842,,ALDI,supermarket,VIC,Item 133,70%,0.14,UFS Dispensaries Melton Central,76346,50000,12,14,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7411393,145.0033339,,369,shopping_centre,VIC,Item 134,55%,0.22,Direct Chemist Outlet Preston,3852577,50000,67,272,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.6838522,144.5826013,,Morgan's IGA,supermarket,VIC,Item 133,65%,0.14,Chemist Discount Centre Melton,76346,50000,12,14,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-34.1833877,142.159892,,Coles,supermarket,VIC,Item 133,75%,0.17,My Chemist,35652,35652,8,10,0.2,92695,0.0,False,,,2353032.0,2071122.4,281909.6,657500,0.4288,2.33,1210238.78,1647122.4,-166411.13,-0.2531,-1760025.51,3058941.6,750208.39,1.141,4312863.93
-37.7996847,144.9535849,,MAAP,shopping_centre,VIC,Item 134,55%,0.24,HealthSmart Pharmacy Melbourne,196349,50000,135,314,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.13418715,145.85485864999998,,Coles,supermarket,VIC,"Item 133, Item 134",75%,0.11,Chemist Discount Centre Drouin,15720,15720,2,8,0.3,61308,0.0,False,YES,VIC Growth Area - West Gippsland,1556280.0,1513396.0,42884.0,657500,0.0652,15.33,-373380.16,1089396.0,-165917.78,-0.2523,-1756756.9,2023164.0,366970.68,0.5581,1773794.89
-38.45075198,145.23810587999998,,ALDI,supermarket,VIC,"Item 133, Item 134",70%,0.21,Priceline Pharmacy Cowes,7218,7218,2,2,0.3,28150,0.0,False,,,714582.0,829207.4,-114625.4,657500,-0.1743,999.0,-1416928.93,500207.4,-280809.56,-0.4271,-2517950.65,928956.6,47613.94,0.0724,-342042.83
-37.81863155,144.96282854999998,,Izumi,shopping_centre,VIC,Item 134,55%,0.22,Chemist Warehouse Melbourne - Flinders Street,196349,50000,128,305,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.654128,145.5136058,,ALDI,supermarket,VIC,Item 133,70%,0.24,Healesville Pharmacy,8698,8698,2,2,0.3,33922,0.0,False,,,861102.0,931771.4,-70669.4,657500,-0.1075,999.0,-1125706.75,602771.4,-260809.58,-0.3967,-2385444.56,1119432.6,118090.06,0.1796,124883.39
-37.5336188,143.8252408,,Woolworths Stocklands,supermarket,VIC,Item 133,75%,0.14,Priceline Pharmacy Stocklands,105348,50000,20,29,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7709122,144.9616256,,ALDI,supermarket,VIC,Item 133,70%,0.22,Brunswick Pharmacy,196349,50000,117,308,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7714962,144.915536,,IGA Local Grocer Plus Liquor Moonee Ponds,supermarket,VIC,Item 133,65%,0.19,Union Road Pharmacy,4332412,50000,82,270,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.5351816,143.9739247,,FoodWorks,supermarket,VIC,Item 133,55%,0.69,Lorne Pharmacy,1248,1248,1,1,0.4,6489,0.0,False,,,164736.0,444315.2,-279579.2,657500,-0.4252,999.0,-2509799.15,115315.2,-355863.54,-0.5412,-3015206.61,214156.8,-216861.98,-0.3298,-2094278.09
-38.1059641,147.0677987,,IGA,supermarket,VIC,Item 133,65%,0.21,Chemist Warehouse,14100,14100,5,5,0.2,36660,0.0,False,,,930600.0,980420.0,-49820.0,657500,-0.0758,999.0,-987572.99,651420.0,-251323.1,-0.3822,-2322593.7,1209780.0,151518.6,0.2304,346357.85
-37.80555556,144.95121804000001,,Whitebark,shopping_centre,VIC,Item 134,55%,0.21,Chemist Warehouse,196349,50000,132,311,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.7754017,144.3061077,,Woolworths,supermarket,VIC,Item 133,75%,0.12,Strathdale Pharmacy,100649,50000,14,27,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.7139538,142.1977247,,Coles,supermarket,VIC,Item 133,75%,0.15,Priceline Pharmacy Horsham,16289,16289,4,4,0.2,42351,0.0,False,,,1075074.0,1081551.8,-6477.8,657500,-0.0099,999.0,-700417.44,752551.8,-231602.4,-0.3522,-2191937.93,1397596.2,221010.59,0.3361,806763.92
-38.0231208,144.40967535,,Coles,supermarket,VIC,Item 133,75%,0.18,Lara Pharmacy,15772,15772,1,8,0.4,82014,0.0,False,YES,VIC Growth Area - Greater Geelong,2081904.0,1881332.8,200571.2,657500,0.3051,3.28,671346.58,1457332.8,-94170.1,-0.1432,-1281406.23,2706475.2,619795.82,0.9427,3448840.1
-38.6038483,145.58933833333333,,Woolworths,supermarket,VIC,"Item 133, Item 134",75%,0.15,Wonthaggi Pharmacy and Health Hub,8430,8430,2,2,0.3,32877,0.0,False,,,834570.0,913199.0,-78629.0,657500,-0.1196,999.0,-1178441.58,584199.0,-264431.19,-0.4022,-2409438.91,1084941.0,105328.17,0.1602,40331.89
-36.7612657,144.2826422,,Coles,supermarket,VIC,Item 133,75%,0.12,Chemist Discount Centre Bendigo,100649,50000,16,27,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8245797,147.6279603,,ALDI,supermarket,VIC,Item 133,70%,0.21,Priceline Pharmacy Bairnsdale,13734,13734,5,5,0.2,35708,0.0,False,,,906444.0,963510.8,-57066.8,657500,-0.0868,999.0,-1035585.3,634510.8,-254620.39,-0.3873,-2344439.3,1178377.2,139899.56,0.2128,269378.12
-36.7972806,144.2432764,,ALDI,supermarket,VIC,Item 133,70%,0.10,Chemist Warehouse,87705,50000,8,24,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7017311,144.574255,,Coles,supermarket,VIC,Item 133,75%,0.11,UFS Dispensaries South Melton,76446,50000,13,14,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8165743,144.89154935,,Woolworths Metro,supermarket,VIC,Item 133,75%,0.14,Miles Yarraville Village Pharmacy,4339403,50000,53,228,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8604328,145.0291228,,Coles,supermarket,VIC,Item 133,75%,0.18,Amcal Pharmacy Malvern,4065427,50000,96,287,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.3563708,146.3271285,,ALDI,supermarket,VIC,Item 133,70%,0.16,Ramsay Pharmacy,19712,19712,6,6,0.2,51251,0.0,False,,,1300992.0,1239694.4,61297.6,657500,0.0932,10.73,-251384.34,910694.4,-200764.59,-0.3053,-1987627.86,1691289.6,244177.15,0.3714,960249.58
-37.7140271,144.6022542,,Coles,supermarket,VIC,Item 133,75%,0.13,Direct Chemist Outlet Cobblebank,76346,50000,13,15,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.1202037,146.8888404,,Coles,supermarket,VIC,Item 133,75%,0.21,TerryWhite Chemmart Wodonga,37839,37839,11,20,0.2,98381,0.0,False,,,2497374.0,2172161.8,325212.2,657500,0.4946,2.02,1497131.97,1748161.8,-146708.45,-0.2231,-1629489.1,3246586.2,819636.89,1.2466,4772849.35
-36.5497326,145.9858493,,Coles,supermarket,VIC,Item 133,75%,0.15,Healthsave Pharmacy Benalla,9742,9742,3,3,0.2,25329,0.0,False,,,642972.0,779080.4,-136108.4,657500,-0.207,999.0,-1559260.48,450080.4,-290584.32,-0.442,-2582711.51,835863.6,13169.53,0.02,-570247.75
-38.1458229,144.3360867,,Woolworths,supermarket,VIC,Item 133,75%,0.11,TerryWhite Chemmart Geelong West,157079,50000,29,51,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.0087948,146.0049268,,Ritchies IGA + Liquour,supermarket,VIC,Item 133,65%,0.23,Blooms The Chemist Yarrawonga Lake End,8580,8580,4,4,0.2,22308,0.0,False,,,566280.0,725396.0,-159116.0,657500,-0.242,999.0,-1711692.99,396396.0,-301052.78,-0.4579,-2652068.3,736164.0,-23719.32,-0.0361,-814647.87
-37.2501959,144.4532383,,IGA,supermarket,VIC,Item 133,65%,0.22,TerryWhite Chemmart Kyneton,5151,5151,1,2,0.4,26785,0.0,False,,,679932.0,804952.4,-125020.4,657500,-0.1901,999.0,-1485799.03,475952.4,-285539.28,-0.4343,-2549286.55,883911.6,30947.29,0.0471,-452464.57
-37.7079778,148.4549913,,Foodworks,supermarket,VIC,Item 133,55%,0.25,Orbost Pharmacy,2124,2124,1,1,0.4,11044,0.0,False,,,280368.0,525257.6,-244889.6,657500,-0.3725,999.0,-2279969.77,196257.6,-340079.77,-0.5172,-2910634.23,364478.4,-161242.99,-0.2452,-1725784.97
-37.0515675,146.0866578,,Foodworks,supermarket,VIC,Item 133,55%,0.23,Eisner's Pharmacy,3999,3999,2,2,0.3,15596,0.0,False,,,395901.0,606130.7,-210229.7,657500,-0.3197,999.0,-2050337.15,277130.7,-324309.51,-0.4932,-2806151.39,514671.3,-105671.62,-0.1607,-1357607.34
-37.5613944,143.8685176,,Coles Bakery Hill,supermarket,VIC,Item 133,75%,0.11,UFS Dispensaries Ballarat (Victoria Street),105348,50000,24,30,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8978,144.6629,"18-20, Glen Street, Werribee, Melbourne, City of Wyndham, Victoria, 3030, Australia",Werribee Medical Centre,medical_centre,VIC,Item 136,95%,0.32,Minh Ha Pharmacist Advice,44088,44088,18,41,0.2,114628,8.0,False,YES,VIC Growth Corridor - Western,3600000.0,2944000.0,656000.0,657500,0.9977,1.0,3688704.03,2520000.0,3800.0,0.0058,-632323.82,4680000.0,1350000.0,2.0532,8286669.88
-38.1736001,144.3430639,,Coles,supermarket,VIC,Item 133,75%,0.10,Community Care Chemist Belmont,157079,50000,37,49,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7560827,144.9641749,,Gervasi FoodWorks,supermarket,VIC,Item 133,55%,0.15,Amcal,4306947,50000,91,292,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7363922,144.9691528,,Richies IGA Fine Food and Wine Merchants,supermarket,VIC,Item 133,65%,0.14,Community Health Pharmacy Pentridge,3888526,50000,69,269,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.7589129,143.6694163,,Comfort Inn The International,shopping_centre,VIC,Item 134,55%,0.31,Apollo Bay Pharmacy,1591,1591,1,1,0.4,8273,0.0,False,,,210012.0,476008.4,-265996.4,657500,-0.4046,999.0,-2419808.88,147008.4,-349683.36,-0.5318,-2974261.03,273015.6,-195084.23,-0.2967,-1949993.69
-37.7951171,144.9415256,,IGA,supermarket,VIC,Item 133,65%,0.15,Amcal Arden Gardens Pharmacy,196349,50000,126,303,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.119091,146.8815944,,ALDI,supermarket,VIC,Item 133,70%,0.18,Chemist Warehouse Wodonga Plaza,37839,37839,10,20,0.2,98381,0.0,False,,,2497374.0,2172161.8,325212.2,657500,0.4946,2.02,1497131.97,1748161.8,-146708.45,-0.2231,-1629489.1,3246586.2,819636.89,1.2466,4772849.35
-38.3685746,142.4950598,,Coles,supermarket,VIC,Item 133,75%,0.11,Direct Chemist Outlet Northpoint,32994,32994,9,9,0.2,85784,0.0,False,,,2177604.0,1948322.8,229281.2,657500,0.3487,2.87,861559.26,1524322.8,-190357.05,-0.2895,-1918674.69,2830885.2,665827.52,1.0127,3753814.43
-37.82538165,144.99385575,,Coles,supermarket,VIC,"Item 133, Item 134",75%,0.16,Priceline Pharmacy,196349,50000,139,323,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.742482,144.9658855,,Coles,supermarket,VIC,Item 133,75%,0.14,Healthline Pharmacy,4019382,50000,83,275,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.825797050000006,147.63329099999999,,Coles,supermarket,VIC,"Item 133, Item 134",75%,0.16,Complete Care Pharmacy Bairnsdale,13734,13734,5,5,0.2,35708,0.0,False,,,906444.0,963510.8,-57066.8,657500,-0.0868,999.0,-1035585.3,634510.8,-254620.39,-0.3873,-2344439.3,1178377.2,139899.56,0.2128,269378.12
-38.310150566666664,144.3180913,,Aldi,supermarket,VIC,"Item 133, Item 134",70%,0.17,Coastal Compounding Pharmacy,22998,22998,5,7,0.2,59794,0.0,False,YES,VIC Growth Area - Surf Coast,1517868.0,1486507.6,31360.4,657500,0.0477,20.97,-449727.6,1062507.6,-171161.02,-0.2603,-1791494.98,1973228.4,348494.51,0.53,1651384.5
-36.3326608,141.6520912,,IGA Nhill & Liquor,supermarket,VIC,"Item 133, Item 134",65%,0.23,Nhill Pharmacy,1949,1949,1,1,0.4,10134,0.0,False,,,257268.0,509087.6,-251819.6,657500,-0.383,999.0,-2325883.17,180087.6,-343232.92,-0.522,-2931524.83,334448.4,-172354.09,-0.2621,-1799399.46
-37.8198464,145.009407,,IGA,supermarket,VIC,Item 133,65%,0.15,The Pharmacy Common Richmond,196349,50000,132,329,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.9276332,145.4452677,,Woolworths,supermarket,VIC,Item 133,75%,0.63,Emerald Wellness Pharmacy,4635,4635,3,8,0.2,12051,0.0,False,,,305910.0,543137.0,-237227.0,657500,-0.3608,999.0,-2229202.66,214137.0,-336593.29,-0.5119,-2887535.2,397683.0,-148957.29,-0.2266,-1644388.37
-38.45546006666667,145.2391363,,Cowes IGA,supermarket,VIC,"Item 133, Item 134",65%,0.12,TerryWhite Chemmart Phillip Island,7218,7218,2,2,0.3,28150,0.0,False,,,714582.0,829207.4,-114625.4,657500,-0.1743,999.0,-1416928.93,500207.4,-280809.56,-0.4271,-2517950.65,928956.6,47613.94,0.0724,-342042.83
-37.79828895,144.98392465,,Woolworths Metro Smith Street,supermarket,VIC,Item 133,75%,0.14,Chemist Warehouse,196349,50000,132,328,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.9051618,144.6577989,,Aldi,supermarket,VIC,Item 133,70%,0.28,Direct Chemist Outlet Werribee Central,40027,40027,16,41,0.2,104070,0.0,False,YES,VIC Growth Corridor - Western,2641782.0,2273247.4,368534.6,657500,0.5605,1.78,1784156.35,1849247.4,-126996.76,-0.1932,-1498893.01,3434316.6,889097.14,1.3522,5233045.09
-37.7842775,144.8922627,,Aldi,supermarket,VIC,Item 133,70%,0.10,Edgewater Boulevard Pharmacy,4193555,50000,56,242,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-35.3404775,143.5574889,,Coles,supermarket,VIC,Item 133,75%,0.11,Amcal,10869,10869,3,3,0.2,28259,0.0,False,,,717354.0,831147.8,-113793.8,657500,-0.1731,999.0,-1411419.32,502147.8,-280431.18,-0.4265,-2515443.78,932560.2,48947.27,0.0744,-333209.09
-37.7520867,145.0028302,,ALDI,supermarket,VIC,Item 133,70%,0.12,Preston South Pharmacy,4065424,50000,70,283,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.2520952,142.3952382,,Ritchies IGA + Liquor,supermarket,VIC,Item 133,65%,0.18,Warracknabeal Pharmacy,2227,2227,1,1,0.4,11580,0.0,False,,,293964.0,534774.8,-240810.8,657500,-0.3663,999.0,-2252946.45,205774.8,-338223.91,-0.5144,-2898338.62,382153.2,-154703.32,-0.2353,-1682457.58
-37.21115076666667,145.42607766666666,,Foodworks,supermarket,VIC,"Item 133, Item 134",55%,0.31,Yea Pharmacy,1279,1279,1,1,0.4,6650,0.0,False,,,168828.0,447179.6,-278351.6,657500,-0.4233,999.0,-2501665.92,118179.6,-355304.98,-0.5404,-3011505.99,219476.4,-214893.73,-0.3268,-2081237.81
-37.3421575,144.1417141,,Coles,supermarket,VIC,Item 133,75%,0.11,Blooms The Chemist Daylesford,4032,4032,1,1,0.4,20966,0.0,False,,,532224.0,701556.8,-169332.8,657500,-0.2575,999.0,-1779382.47,372556.8,-305701.42,-0.4649,-2682867.01,691891.2,-40100.26,-0.061,-923176.67
-37.28763,144.94817475000002,,Coles,supermarket,VIC,Item 133,75%,0.12,Direct Chemist Outlet Kilmore,8786,8786,2,2,0.3,34265,0.0,False,,,869814.0,937869.8,-68055.8,657500,-0.1035,999.0,-1108390.84,608869.8,-259620.39,-0.3949,-2377565.82,1130758.2,122280.53,0.186,152646.57
-35.7325678,143.9200794,,Walker's IGA,supermarket,VIC,Item 133,65%,0.19,TerryWhite Chemmart Kerang,3696,3696,2,2,0.3,14414,0.0,False,,,365904.0,585132.8,-219228.8,657500,-0.3334,999.0,-2109958.98,256132.8,-328404.1,-0.4995,-2833279.33,475675.2,-120100.18,-0.1827,-1453201.02
-37.0664479,144.2186219,,Maxi IGA,supermarket,VIC,Item 133,65%,0.12,TerryWhite Chemmart Castlemaine,10577,10577,4,4,0.2,27500,0.0,False,,,698082.0,817657.4,-119575.4,657500,-0.1819,999.0,-1449724.22,488657.4,-283061.81,-0.4305,-2532872.51,907506.6,39677.44,0.0603,-394624.61
-38.6328746,145.7286408,,Foodworks,supermarket,VIC,Item 133,55%,0.10,TerryWhite Chemmart Inverloch,6046,6046,1,1,0.4,31439,0.0,False,,,798072.0,887650.4,-89578.4,657500,-0.1362,999.0,-1250984.76,558650.4,-269413.17,-0.4098,-2442446.06,1037493.6,87772.63,0.1335,-75979.01
-37.8679128,144.9919849,,Coles,supermarket,VIC,Item 133,75%,0.10,Priceline Pharmacy Balaclava,4312720,50000,74,254,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.2507663,144.9499623,,Tongala IGA plus Liquor,supermarket,VIC,Item 133,65%,0.28,Tongala Pharmacy,1331,1331,1,1,0.4,6921,0.0,False,,,175692.0,451984.4,-276292.4,657500,-0.4202,999.0,-2488023.08,122984.4,-354368.04,-0.539,-3005298.49,228399.6,-211592.15,-0.3218,-2059363.79
-37.829949,144.9573832,,ALDI,supermarket,VIC,Item 133,70%,0.11,South Melbourne Pharmacy,196349,50000,118,299,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.7630951,144.9632833,,Brunswick Supa IGA,supermarket,VIC,Item 133,65%,0.11,Your Discount Pharmacy,4455035,50000,98,302,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.737145,145.0028388,,Woolworths,supermarket,VIC,Item 133,75%,0.10,Amcal Pharmacy Preston,3778063,50000,68,274,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-38.4786703,145.9449685,,ALDI,supermarket,VIC,Item 133,70%,0.15,TerryWhite Chemmart Leongatha,5618,5618,2,2,0.3,21910,0.0,False,,,556182.0,718327.4,-162145.4,657500,-0.2466,999.0,-1731763.71,389327.4,-302431.16,-0.46,-2661200.48,723036.6,-28576.46,-0.0435,-846827.92
-37.7982692,144.9571353,,Melbourne Private Hospital,hospital,VIC,Item 135,40%,0.11,HealthSmart Pharmacy Melbourne,196349,50000,136,313,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.820028,145.0354654,,Coles Local,supermarket,VIC,Item 133,75%,0.11,TerryWhite Chemmart Hawthorn,4323138,50000,92,317,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-37.8057563,145.0309266,,Woolworths,supermarket,VIC,Item 133,75%,0.11,Star Pharmacy,4390736,50000,87,317,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-36.1255917,144.7508055,,Aldi,supermarket,VIC,Item 133,70%,0.14,Coburn & Reid Pharmacy,13764,13764,7,7,0.2,35786,0.0,False,,,908424.0,964896.8,-56472.8,657500,-0.0859,999.0,-1031649.86,635896.8,-254350.12,-0.3868,-2342648.68,1180951.2,140851.94,0.2142,275687.94
-38.2390054,146.3983912,,Coles,supermarket,VIC,Item 133,75%,0.13,Chemist Discount Centre Morwell,14068,14068,5,6,0.2,36576,0.0,False,,,928488.0,978941.6,-50453.6,657500,-0.0767,999.0,-991770.79,649941.6,-251611.39,-0.3827,-2324503.7,1207034.4,150502.73,0.2289,339627.38
-36.7508127,145.5710032,,IGA,supermarket,VIC,Item 133,65%,0.18,Euroa Pharmacy,3116,3116,2,2,0.3,12152,0.0,False,,,308484.0,544938.8,-236454.8,657500,-0.3596,999.0,-2224086.59,215938.8,-336241.93,-0.5114,-2885207.39,401029.2,-147719.2,-0.2247,-1636185.62
-37.6278019,145.0274063,,Woolworths,supermarket,VIC,Item 133,75%,1.21,Priceline Epping Plaza (Near Kmart),19430,19430,21,69,0.2,50518,0.0,False,,,1282380.0,1226666.0,55714.0,657500,0.0847,11.8,-288377.42,897666.0,-203305.13,-0.3092,-2004459.72,1667094.0,235224.78,0.3578,900937.33
-37.5782701,144.7123852,,ALDI,supermarket,VIC,Item 133,70%,0.10,Chemist Warehouse,38010,38010,8,8,0.2,98826,0.0,False,YES,VIC Growth Corridor - Northern,2508660.0,2180062.0,328598.0,657500,0.4998,2.0,1519563.95,1756062.0,-145167.91,-0.2208,-1619282.55,3261258.0,825065.46,1.2549,4808815.28
-37.8156928,144.9874666,,Epworth Cliveden,hospital,VIC,Item 135,40%,0.08,Pymans Pharmacy,196349,50000,137,322,0.2,130000,0.0,False,,,3300000.0,2734000.0,566000.0,657500,0.8608,1.16,3092426.04,2310000.0,-37150.0,-0.0565,-903630.3,4290000.0,1205700.0,1.8338,7330637.5
-34.5834608,142.7719912,,Ritchies IGA,supermarket,VIC,Item 133,65%,0.12,Robinvale Pharmacy,2441,2441,1,1,0.4,12693,0.0,False,,,322212.0,554548.4,-232336.4,657500,-0.3534,999.0,-2196800.91,225548.4,-334368.06,-0.5085,-2872792.41,418875.6,-141116.03,-0.2146,-1592437.58
-36.1296895,144.751593,,Woolworths,supermarket,VIC,Item 133,75%,0.12,Priceline Pharmacy Echuca Square,13764,13764,7,7,0.2,35786,0.0,False,,,908424.0,964896.8,-56472.8,657500,-0.0859,999.0,-1031649.86,635896.8,-254350.12,-0.3868,-2342648.68,1180951.2,140851.94,0.2142,275687.94
-38.4014473,146.1585741,,Foodworks,supermarket,VIC,Item 133,55%,0.19,Mirboo North Pharmacy,1752,1752,1,1,0.4,9110,0.0,False,,,231264.0,490884.8,-259620.8,657500,-0.3949,999.0,-2377568.55,161884.8,-346782.46,-0.5274,-2955041.68,300643.2,-184862.02,-0.2812,-1882268.35
-38.754813,143.668025,,Foodworks,supermarket,VIC,Item 133,55%,0.17,Apollo Bay Pharmacy,1591,1591,1,1,0.4,8273,0.0,False,,,210012.0,476008.4,-265996.4,657500,-0.4046,999.0,-2419808.88,147008.4,-349683.36,-0.5318,-2974261.03,273015.6,-195084.23,-0.2967,-1949993.69
-37.2485895,144.4520922,,Woolworths,supermarket,VIC,Item 133,75%,0.11,TerryWhite Chemmart Kyneton,5151,5151,1,2,0.4,26785,0.0,False,,,679932.0,804952.4,-125020.4,657500,-0.1901,999.0,-1485799.03,475952.4,-285539.28,-0.4343,-2549286.55,883911.6,30947.29,0.0471,-452464.57
