opportunity_id,state,opportunity_lat,opportunity_lng,rule,confidence,poi_name,nearest_pharmacy_km,composite_score,property_address,rent_display,rent_pa,rent_sqm,floor_area_sqm,property_type,listing_url,agent,suitability_score,suitability_note
TAS_026,TAS,-41.4352,147.1452,Item 134,70%,Gateway Shopping Centre (Launceston),0.22,199.0,"7 King Street,Scottsdale, TAS 7260",Contact Agent,0,0,741,Development,https://www.realcommercial.com.au/for-sale/property-7-king-street-scottsdale-tas-7260-504961812?listingType=rent,,0,Unsuitable type: Development
TAS_026,TAS,-41.4352,147.1452,Item 134,70%,Gateway Shopping Centre (Launceston),0.22,199.0,"Basement Level, 22 Quadrant Mall,Launceston, TAS 7250",$60 per week excluding gst,60.0,1.76,34,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-basement-level-22-quadrant-mall-launceston-tas-7250-505054324,,0,Unsuitable type: Warehouse | Industrial | Other
TAS_026,TAS,-41.4352,147.1452,Item 134,70%,Gateway Shopping Centre (Launceston),0.22,199.0,"Tenancy 2, 3 Merino Street,Kings Meadows, TAS 7249","$30,000 excluding GST & outgoings",30000.0,130.43,230,Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-tenancy-2-3-merino-street-kings-meadows-tas-7249-505048384,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Other
TAS_026,TAS,-41.4352,147.1452,Item 134,70%,Gateway Shopping Centre (Launceston),0.22,199.0,"2724 Meander Valley Road, Hagley, TAS 7292",Contact Agent,0,0,260,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2724-meander-valley-road-hagley-tas-7292-505060040,,0,Unsuitable type: Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"123 Marshall Road,Rocklea, QLD 4106",Contact Agent,0,0,5832,Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-123-marshall-road-rocklea-qld-4106-504290312?listingType=rent,,0,Unsuitable type: Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"67-69 Dunn Road,Rocklea, QLD 4106",Please Contact JLL,0,0,580,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-67-69-dunn-road-rocklea-qld-4106-505060504,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"Unit 3, 576  Boundary Road,Archerfield, QLD 4108",Please contact the exclusive agents,0,0,1200,Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-unit-3-576-boundary-road-archerfield-qld-4108-504967496,,0,Unsuitable type: Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"Building 16, 2676 Ipswich Road,Darra, QLD 4076",Please Contact JLL,0,0,181,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-building-16-2676-ipswich-road-darra-qld-4076-505060440,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"75 Ebbern Street,Darra, QLD 4076",Contact Agent,0,0,7110,Offices | Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-75-ebbern-street-darra-qld-4076-504519580,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms | Other
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"6 Sudbury Street,Darra, QLD 4076","$165,000p.a ++",165000.0,190.75,865,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-6-sudbury-street-darra-qld-4076-505007032,,0,Unsuitable type: Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"Land Beaufighter Avenue - Archerfield Airport,Archerfield, QLD 4108",Negotiable,0,0,0,Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-lease/property-land-beaufighter-avenue-archerfield-airport-archerfield-qld-4108-504758232,,0,Unsuitable type: Warehouse | Industrial | Development
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"1075 Beaudesert Road,Archerfield, QLD 4108",Contact Agent,0,0,222,Offices | Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-1075-beaudesert-road-archerfield-qld-4108-504472108,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms | Other
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"3/7 Shettleston Street,Rocklea, QLD 4106",Contact Agent,0,0,1096,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-3-7-shettleston-street-rocklea-qld-4106-505059916,,0,Unsuitable type: Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"1979 Ipswich Road,Rocklea, QLD 4106",Please Contact JLL,0,0,10724,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-1979-ipswich-road-rocklea-qld-4106-504999632,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"2 Blackdown Street,Rocklea, QLD 4106",Price on Application,0,0,165,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-2-blackdown-street-rocklea-qld-4106-505059256,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"34 Kelliher Road,Darra, QLD 4076",Contact Agent,0,0,1269,Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-34-kelliher-road-darra-qld-4076-504910740?listingType=rent,,0,Unsuitable type: Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"Connectwest Industrial Park, 99 Harcourt Road,Darra, QLD 4076",Contact Agent,0,0,25000,Offices | Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-connectwest-industrial-park-99-harcourt-road-darra-qld-4076-504860148,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms | Other
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"The Rocks 28, 28 Jennifer Street,Seventeen Mile Rocks, QLD 4073",Contact Agent,0,0,179,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-sale/property-the-rocks-28-28-jennifer-street-seventeen-mile-rocks-qld-4073-504551148?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"33 Bluestone Circuit,Seventeen Mile Rocks, QLD 4073",Contact Agent,0,0,2152,Offices | Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-sale/property-33-bluestone-circuit-seventeen-mile-rocks-qld-4073-504892992?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Development
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"Building 20, 2676 Ipswich Road,Darra, QLD 4076",Please Contact JLL,0,0,1618,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-sale/property-building-20-2676-ipswich-road-darra-qld-4076-504947500?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"Building 13, 2676 Ipswich Road,Darra, QLD 4076",Please Contact JLL,0,0,257,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-sale/property-building-13-2676-ipswich-road-darra-qld-4076-504947452?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"7/17 Boniface Street,Archerfield, QLD 4108",Contact Agent,0,0,1494,Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-7-17-boniface-street-archerfield-qld-4108-505024396,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Other
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"2/5 Sudbury Street,Darra, QLD 4076",Contact Agent,0,0,300,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2-5-sudbury-street-darra-qld-4076-505024332,,0,Unsuitable type: Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"14/9 Lahey Close,Sherwood, QLD 4075",For Sale and For Lease,0,0,176,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-14-9-lahey-close-sherwood-qld-4075-504981600?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"2/509 Boundary Road,Darra, QLD 4076",Contact Agent,0,0,7247,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-2-509-boundary-road-darra-qld-4076-504802136,,0,Unsuitable type: Warehouse | Industrial | Other
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"37 Gravel Pit Road,Darra, QLD 4076",Please Contact JLL,0,0,5952,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-37-gravel-pit-road-darra-qld-4076-505019156,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_110,QLD,-27.5386825,152.9828647,Item 133,75%,Coles,0.12,196.7,"5 Staple Street,Seventeen Mile Rocks, QLD 4073",Price on Application,0,0,1012,Offices | Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-lease/property-5-staple-street-seventeen-mile-rocks-qld-4073-505050412,,0,Unsuitable type: Offices | Warehouse | Industrial | Development
QLD_111,QLD,-27.4242846,152.99959,Item 133,75%,Coles,0.13,195.3,"10 Wolverhampton Street,Stafford, QLD 4053",Please Contact JLL,0,0,762,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-10-wolverhampton-street-stafford-qld-4053-504945056,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_111,QLD,-27.4242846,152.99959,Item 133,75%,Coles,0.13,195.3,"20 Magura Street,Enoggera, QLD 4051",Contact Agent,0,0,430,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-20-magura-street-enoggera-qld-4051-505012220,,0,Unsuitable type: Offices | Warehouse | Industrial
QLD_111,QLD,-27.4242846,152.99959,Item 133,75%,Coles,0.13,195.3,"Unit 3, 57 Hayward Street,Stafford, QLD 4053",Please Contact Agents,0,0,2503,Offices | Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-unit-3-57-hayward-street-stafford-qld-4053-505023616,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms | Other
QLD_111,QLD,-27.4242846,152.99959,Item 133,75%,Coles,0.13,195.3,"Tenancy 10, 88 Bellevue Avenue,Enoggera, QLD 4051",Contact Agent,0,0,525,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-tenancy-10-88-bellevue-avenue-enoggera-qld-4051-505039912,,0,Unsuitable type: Warehouse | Industrial
QLD_111,QLD,-27.4242846,152.99959,Item 133,75%,Coles,0.13,195.3,"79 Pickering Street,Enoggera, QLD 4051",For Lease,0,0,40,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-79-pickering-street-enoggera-qld-4051-505017668,,0,Unsuitable type: Warehouse | Industrial | Other
QLD_111,QLD,-27.4242846,152.99959,Item 133,75%,Coles,0.13,195.3,"Tenancy 8, 51 Prospect Road, Enoggera, QLD 4051",Please Contact JLL,0,0,810,Offices | Warehouse | Industrial | Showrooms,https://www.realcommercial.com.au/for-lease/property-tenancy-8-51-prospect-road-enoggera-qld-4051-505057480,,0,Unsuitable type: Offices | Warehouse | Industrial | Showrooms
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"13/55 Lofter Street,Tennyson, QLD 4105",Contact Agent,0,0,92,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-13-55-lofter-street-tennyson-qld-4105-505047844,,0,Unsuitable type: Offices | Warehouse | Industrial
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"The Rocks 28, 28 Jennifer Street,Seventeen Mile Rocks, QLD 4073",Contact Agent,0,0,179,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-sale/property-the-rocks-28-28-jennifer-street-seventeen-mile-rocks-qld-4073-504551148?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"33 Bluestone Circuit,Seventeen Mile Rocks, QLD 4073",Contact Agent,0,0,2152,Offices | Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-sale/property-33-bluestone-circuit-seventeen-mile-rocks-qld-4073-504892992?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial | Development
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"14/9 Lahey Close,Sherwood, QLD 4075",For Sale and For Lease,0,0,176,Offices | Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-14-9-lahey-close-sherwood-qld-4075-504981600?listingType=rent,,0,Unsuitable type: Offices | Warehouse | Industrial
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"5 Staple Street,Seventeen Mile Rocks, QLD 4073",Price on Application,0,0,1012,Offices | Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-lease/property-5-staple-street-seventeen-mile-rocks-qld-4073-505050412,,0,Unsuitable type: Offices | Warehouse | Industrial | Development
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"250 King Arthur Terrace,Yeerongpilly, QLD 4105",Contact Agent,0,0,6000,Offices | Development,https://www.realcommercial.com.au/for-lease/property-250-king-arthur-terrace-yeerongpilly-qld-4105-504896416,,0,Unsuitable type: Offices | Development
QLD_112,QLD,-27.499054,152.9733549,Item 133,75%,Coles,0.11,172.3,"Yeerongpilly Corporate Park, 49 Station Rd,Yeerongpilly, QLD 4105",Contact Agent,0,0,1,Offices | Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-lease/property-yeerongpilly-corporate-park-49-station-rd-yeerongpilly-qld-4105-504603048,,0,Unsuitable type: Offices | Warehouse | Industrial | Development
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"Warehouse 3 & 4, 4 Hughes Court, Western Junction, TAS 7212",Rent and terms by negotiation,0,0,432,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-warehouse-3-4-4-hughes-court-western-junction-tas-7212-505020956,,0,Unsuitable type: Warehouse | Industrial
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"Lot 19 Tiger Moth Court, Western Junction, TAS 7212",Contact Agent,0,0,0,Warehouse | Industrial | Development,https://www.realcommercial.com.au/for-lease/property-lot-19-tiger-moth-court-western-junction-tas-7212-504984324,,0,Unsuitable type: Warehouse | Industrial | Development
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"Unit 1, 8 Munro Street, Western Junction, TAS 7212",Please Contact Agent,0,0,534,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-1-8-munro-street-western-junction-tas-7212-504981080,,0,Unsuitable type: Warehouse | Industrial
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"Launceston Airport, 311 Evandale Road, Western Junction, TAS 7212",Contact Agent,0,0,0,Development,https://www.realcommercial.com.au/for-lease/property-launceston-airport-311-evandale-road-western-junction-tas-7212-504969152,,0,Unsuitable type: Development
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"86 Evandale Road, Western Junction, TAS 7212","Rents Starting From $35,000pa + Outgoings + GST",35000.0,129.63,270,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-86-evandale-road-western-junction-tas-7212-504869988,,0,Unsuitable type: Warehouse | Industrial
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"86 Evandale Road, Western Junction, TAS 7212",Contact Joel Harwood or Blake Shepherd,0,0,540,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-86-evandale-road-western-junction-tas-7212-504826996,,0,Unsuitable type: Warehouse | Industrial
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"Unit 1, 4 Hughes Court, Western Junction, TAS 7212","$48,000 epr annum, plus GST and outgoings..",48000.0,266.67,180,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-unit-1-4-hughes-court-western-junction-tas-7212-504684608,,0,Unsuitable type: Warehouse | Industrial
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"3 Hughes Court, Western Junction, TAS 7212",Contact Agent,0,0,500,Offices | Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-3-hughes-court-western-junction-tas-7212-504592880,,0,Unsuitable type: Offices | Warehouse | Industrial | Other
TAS_042,TAS,-41.5699777,147.2513504,Item 134,55%,Jardin Skin Care Apothecary Tonics,0.42,129.8,"Site, Lot 1 Translink Avenue South, Western Junction, TAS 7212",Contact Agent,0,0,180,Warehouse | Industrial,https://www.realcommercial.com.au/for-sale/property-site-lot-1-translink-avenue-south-western-junction-tas-7212-504486968?listingType=rent,,0,Unsuitable type: Warehouse | Industrial
TAS_043,TAS,-41.2991302,146.9521946,Item 133,65%,IGA,0.19,109.9,"7 King Street,Scottsdale, TAS 7260",Contact Agent,0,0,741,Development,https://www.realcommercial.com.au/for-sale/property-7-king-street-scottsdale-tas-7260-504961812?listingType=rent,,0,Unsuitable type: Development
TAS_043,TAS,-41.2991302,146.9521946,Item 133,65%,IGA,0.19,109.9,"Basement Level, 22 Quadrant Mall,Launceston, TAS 7250",$60 per week excluding gst,60.0,1.76,34,Warehouse | Industrial | Other,https://www.realcommercial.com.au/for-lease/property-basement-level-22-quadrant-mall-launceston-tas-7250-505054324,,0,Unsuitable type: Warehouse | Industrial | Other
TAS_043,TAS,-41.2991302,146.9521946,Item 133,65%,IGA,0.19,109.9,"Tenancy 2, 3 Merino Street,Kings Meadows, TAS 7249","$30,000 excluding GST & outgoings",30000.0,130.43,230,Warehouse | Industrial | Showrooms | Other,https://www.realcommercial.com.au/for-lease/property-tenancy-2-3-merino-street-kings-meadows-tas-7249-505048384,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Other
TAS_043,TAS,-41.2991302,146.9521946,Item 133,65%,IGA,0.19,109.9,"2724 Meander Valley Road, Hagley, TAS 7292",Contact Agent,0,0,260,Warehouse | Industrial,https://www.realcommercial.com.au/for-lease/property-2724-meander-valley-road-hagley-tas-7292-505060040,,0,Unsuitable type: Warehouse | Industrial
TAS_017,TAS,-42.8659413,147.3035849,Item 135,40%,Calvary Hospital,0.06,107.7,"321-323 Liverpool Street,Hobart, TAS 7000",Contact Agent,0,0,948,Warehouse | Industrial | Showrooms | Development,https://www.realcommercial.com.au/for-sale/property-321-323-liverpool-street-hobart-tas-7000-505000912?listingType=rent,,0,Unsuitable type: Warehouse | Industrial | Showrooms | Development
