latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-31.4339205,152.9073214,,Coles,supermarket,NSW,Item 133,75%,0.16,Chemist Warehouse,47893,47893,15,16,0.2,124521,0.0,False,,,3160938.0,2646656.6,514281.4,657500,0.7822,1.28,2749774.23,2212656.6,-67631.96,-0.1029,-1105582.79,4109219.4,1129811.18,1.7183,6827850.45
-33.870859,151.2684341,,Woolworths Metro,supermarket,NSW,Item 133,75%,0.11,Rose Bay Pharmacy,4623475,50000,44,217,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.7577692,149.7165727,,Aldi,supermarket,NSW,Item 133,70%,0.15,Blooms The Chemist Goulburn Marketplace,24063,24063,7,7,0.2,62563,0.0,False,,,1588158.0,1545710.6,42447.4,657500,0.0646,15.49,-376272.77,1111710.6,-173066.43,-0.2632,-1804118.95,2064605.4,373304.0,0.5678,1815755.09
-33.8743612,151.2261153,,Saint Luke's Private Hospital,hospital,NSW,Item 135,40%,0.15,Blakes Pharmacy,258638,50000,144,278,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-37.0638556,149.9046139,,Coles,supermarket,NSW,Item 133,75%,0.18,Eden Pharmacy,3227,3227,1,1,0.4,16780,0.0,False,,,425964.0,637174.8,-211210.8,657500,-0.3212,999.0,-2056837.24,298174.8,-331705.91,-0.5045,-2855154.85,553753.2,-100211.32,-0.1524,-1321431.14
-34.225175300000004,150.5919927,,ALDI,supermarket,NSW,"Item 133, Item 134",70%,0.16,Pharmacy 4 Less,9232,9232,4,7,0.2,24003,0.0,False,,,609312.0,765518.4,-156206.4,657500,-0.2376,999.0,-1692415.98,426518.4,-306678.91,-0.4664,-2689343.17,792105.6,-12020.93,-0.0183,-737142.39
-32.8341861,151.3515144,,ALDI,supermarket,NSW,Item 133,70%,0.12,Cessnock Day Night Pharmacy,25365,25365,5,7,0.2,65949,0.0,False,,,1674090.0,1605863.0,68227.0,657500,0.1038,9.64,-205474.91,1171863.0,-161336.72,-0.2454,-1726405.92,2176317.0,414637.29,0.6306,2089601.01
-30.5118543,151.6619591,,Woolworths,supermarket,NSW,Item 133,75%,0.16,TerryWhite Chemmart Armidale,21312,21312,7,7,0.2,55411,0.0,False,,,1406592.0,1323614.4,82977.6,657500,0.1262,7.92,-107747.59,984614.4,-197850.19,-0.3009,-1968319.06,1828569.6,285970.75,0.4349,1237145.17
-33.8982656,151.1787524,,ALDI Corner Store,supermarket,NSW,Item 133,70%,0.17,Bob's Chemist Newtown,215832,50000,131,328,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.2030108,150.5710082,,Thirlmere IGA,supermarket,NSW,Item 133,65%,0.16,Thirlmere Pharmacy,12103,12103,4,6,0.2,31467,0.0,False,,,798798.0,898158.6,-99360.6,657500,-0.1511,999.0,-1315794.88,559158.6,-280814.07,-0.4271,-2517980.57,1038437.4,79121.84,0.1203,-133293.21
-28.8211675,153.3270115,,Aldi,supermarket,NSW,Item 133,70%,0.18,Goonellabah Pharmacy,28516,28516,8,13,0.2,74141,0.0,False,,,1882056.0,1751439.2,130616.8,657500,0.1987,5.03,207876.92,1317439.2,-132949.36,-0.2022,-1538330.83,2446672.8,514668.94,0.7828,2752341.77
-31.4354439,152.9014552,,Hastings Co-op IGA,supermarket,NSW,Item 133,65%,0.15,Plunketts TerryWhite Chemmart Port Macquarie,47893,47893,15,16,0.2,124521,0.0,False,,,3160938.0,2646656.6,514281.4,657500,0.7822,1.28,2749774.23,2212656.6,-67631.96,-0.1029,-1105582.79,4109219.4,1129811.18,1.7183,6827850.45
-33.7976629,151.1857327,,Chatswood Private Hospital,hospital,NSW,Item 135,40%,0.12,Pharmacy 4 Less,4149728,50000,47,235,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8785274,151.243768,,Woolworths,supermarket,NSW,Item 133,75%,0.13,Chemist Warehouse,244891,50000,123,255,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-31.4419076,152.909282,,Port Macquarie Private Hospital,hospital,NSW,Item 135,40%,0.15,Lake Road Pharmacy,47893,47893,15,16,0.2,124521,0.0,False,,,3160938.0,2646656.6,514281.4,657500,0.7822,1.28,2749774.23,2212656.6,-67631.96,-0.1029,-1105582.79,4109219.4,1129811.18,1.7183,6827850.45
-33.8931329,151.2482153,,Aldi,supermarket,NSW,Item 133,70%,0.12,Bondi Junction Pharmacy,217566,50000,113,231,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-31.9095234,152.4610345,,Coles,supermarket,NSW,Item 133,75%,0.21,Your Discount Chemist Taree,19410,19410,7,10,0.2,50466,0.0,False,,,1281060.0,1235742.0,45318.0,657500,0.0689,14.51,-357254.16,896742.0,-214985.31,-0.327,-2081844.54,1665378.0,225589.86,0.3431,837102.99
-32.7585536,151.7456363,,Aldi,supermarket,NSW,Item 133,70%,0.31,Blooms The Chemist Raymond Terrace,14181,14181,4,6,0.2,36870,0.0,False,,,935946.0,994162.2,-58216.2,657500,-0.0885,999.0,-1043200.43,655162.2,-262093.37,-0.3986,-2393950.1,1216729.8,145090.03,0.2207,303766.55
-32.232359,148.2390976,,Coles,supermarket,NSW,Item 133,75%,0.15,Narromine Pharmacy,3507,3507,1,1,0.4,18236,0.0,False,,,462924.0,663046.8,-200122.8,657500,-0.3044,999.0,-1983375.79,324046.8,-326660.87,-0.4968,-2821729.89,601801.2,-82433.56,-0.1254,-1203647.95
-32.5544293,148.9430548,,Coles,supermarket,NSW,Item 133,75%,0.18,Keirle's Pharmacy,5081,5081,2,2,0.3,19815,0.0,False,,,503019.0,691113.3,-188094.3,657500,-0.2861,999.0,-1903683.24,352113.3,-321187.91,-0.4885,-2785469.78,653924.7,-63147.86,-0.096,-1075874.22
-33.8777311,151.2128935,,IGA,supermarket,NSW,Item 133,65%,0.14,Chemist Warehouse,258638,50000,134,292,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.0892178,147.1500133,,IGA Condobolin,supermarket,NSW,Item 133,65%,0.20,Shortis & Timmins Pharmacy,2579,2579,1,1,0.4,13410,0.0,False,,,340428.0,577299.6,-236871.6,657500,-0.3603,999.0,-2226848.02,238299.6,-343381.58,-0.5223,-2932509.75,442556.4,-141354.13,-0.215,-1594015.09
-35.7198484,147.3165145,,IGA plus Liquor,supermarket,NSW,Item 133,65%,0.41,The Holbrook Pharmacy,1251,1251,1,1,0.4,6505,0.0,False,,,165132.0,454592.4,-289460.4,657500,-0.4402,999.0,-2575265.18,115592.4,-367309.48,-0.5586,-3091039.56,214671.6,-225671.51,-0.3432,-2152643.93
-32.5656019,151.1648281,,Coles,supermarket,NSW,Item 133,75%,0.12,Priceline Pharmacy Singleton,14729,14729,4,4,0.2,38295,0.0,False,,,972114.0,1019479.8,-47365.8,657500,-0.072,999.0,-971313.16,680479.8,-257156.44,-0.3911,-2361241.39,1263748.2,162486.83,0.2471,419025.81
-33.85721,151.1031659,,Coles,supermarket,NSW,Item 133,75%,0.14,Friendly Pharmacy Concord,3775213,50000,58,290,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.7545651,150.706153,,ALDI,supermarket,NSW,Item 133,70%,0.14,TerryWhite Chemmart Penrith Medical,157079,50000,34,67,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8533828,151.1564228,,Harris Farm,supermarket,NSW,Item 133,70%,0.15,TerryWhite Chemmart Drummoyne,4737501,50000,86,316,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.2903232,150.5791482,,Khan's SupaIGA,supermarket,NSW,Item 133,65%,0.11,Caremore Bargo Pharmacy,4016,4016,1,5,0.4,20883,0.0,False,,,530112.0,710078.4,-179966.4,657500,-0.2737,999.0,-1849833.37,371078.4,-317489.71,-0.4829,-2760968.09,689145.6,-50116.13,-0.0762,-989534.94
-33.890982550000004,151.13697539999998,,SUPA IGA Summer Hill,supermarket,NSW,Item 133,65%,0.15,Centre Pharmacy Soul Pattinson Chemist,4316385,50000,85,328,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-36.8862187,149.9098265,,Aldi,supermarket,NSW,Item 133,70%,0.14,Direct Chemist Outlet Merimbula,9392,9392,3,4,0.2,24419,0.0,False,,,619872.0,772910.4,-153038.4,657500,-0.2328,999.0,-1671427.0,433910.4,-305237.47,-0.4642,-2679793.19,805833.6,-6941.57,-0.0106,-703490.05
-33.2986569,146.370548,,Foodworks,supermarket,NSW,Item 133,55%,0.41,St Mary Lake Cargelligo Pharmacy,1169,1169,1,1,0.4,6078,0.0,False,,,154308.0,447015.6,-292707.6,657500,-0.4452,999.0,-2596778.89,108015.6,-368786.96,-0.5609,-3100828.3,200600.4,-230877.85,-0.3511,-2187137.58
-28.8597452,153.5609415,,Coles,supermarket,NSW,Item 133,75%,0.15,Direct Chemist Outlet Ballina Central,21143,21143,6,8,0.2,54971,0.0,False,,,1395438.0,1315806.6,79631.4,657500,0.1211,8.26,-129917.21,976806.6,-199372.71,-0.3032,-1978406.23,1814069.4,280605.68,0.4268,1201599.89
-33.9299232,151.1525331,,ALDI,supermarket,NSW,Item 133,70%,0.14,Discover Pharmacy,4039283,50000,78,315,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8796334,151.2031238,,Thai Kee IGA,supermarket,NSW,Item 133,65%,0.13,TerryWhite Chemmart Haymarket,258638,50000,133,302,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8929814,151.250827,,Coles,supermarket,NSW,Item 133,75%,0.10,Chemist Warehouse,215704,50000,103,230,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.4009361,151.7580818,,Supa IGA,supermarket,NSW,Item 133,65%,0.17,Williams Valley Pharmacy,2669,2669,1,1,0.4,13878,0.0,False,,,352308.0,585615.6,-233307.6,657500,-0.3548,999.0,-2203235.41,246615.6,-341759.96,-0.5198,-2921766.02,458000.4,-135639.85,-0.2063,-1556156.21
-33.4883981,150.1529823,,ALDI,supermarket,NSW,Item 133,70%,0.15,Priceline Pharmacy,11297,11297,4,4,0.2,29372,0.0,False,,,745602.0,860921.4,-115319.4,657500,-0.1754,999.0,-1421526.89,521921.4,-288075.33,-0.4381,-2566088.64,969282.6,53534.56,0.0814,-302816.88
-28.8625278,153.0503758,,Coles,supermarket,NSW,Item 133,75%,0.15,Bill Williams Chemist,10168,10168,4,4,0.2,26436,0.0,False,,,671088.0,808761.6,-137673.6,657500,-0.2094,999.0,-1569630.42,469761.6,-298246.49,-0.4536,-2633475.74,872414.4,17693.33,0.0269,-540276.2
-33.98564435,150.8917415,,ALDI,supermarket,NSW,"Item 133, Item 134",70%,1.01,Cincotta Chemist Macquarie Fields,24095,24095,9,48,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-32.0082801,151.9583018,,IGA,supermarket,NSW,Item 133,65%,0.18,Gloucester Pharmacy,2469,2469,1,1,0.4,12838,0.0,False,,,325908.0,567135.6,-241227.6,657500,-0.3669,999.0,-2255707.88,228135.6,-345363.56,-0.5253,-2945640.99,423680.4,-148338.25,-0.2256,-1640287.06
-33.7918705,151.0638784,,Allowah Presbyterian Children's Hospital,hospital,NSW,Item 135,55%,1.47,Eastwood Pharmacy,10555,10555,45,179,0.2,27443,0.0,False,,,696630.0,826641.0,-130011.0,657500,-0.1977,999.0,-1518863.31,487641.0,-294760.0,-0.4483,-2610376.71,905619.0,29979.03,0.0456,-458879.6
-33.8685486,151.2074143,,Locali by Romeo's IGA,supermarket,NSW,Item 133,65%,0.12,Chemist Warehouse Sydney - George Street,258638,50000,134,300,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.6724518,152.177132,,IGA Hawks Nest,supermarket,NSW,Item 133,65%,0.12,Myall Pharmacy - Hawks Nest,10342,10342,2,8,0.3,40333,0.0,False,,,1023858.0,1055700.6,-31842.6,657500,-0.0484,999.0,-868467.13,716700.6,-250093.38,-0.3804,-2314446.45,1331015.4,187375.7,0.285,583922.28
-33.8923919,151.2457277,,Bondi Junction Private Hospital,hospital,NSW,Item 135,40%,0.10,Axcess Healthcare Sydney,220721,50000,119,234,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-29.4050865,153.3495721,,IGA Iluka plus liquor,supermarket,NSW,Item 133,65%,0.14,Iluka Pharmacy,8506,8506,3,4,0.2,22115,0.0,False,,,561396.0,731977.2,-170581.2,657500,-0.2594,999.0,-1787653.5,392977.2,-313219.45,-0.4764,-2732676.25,729814.8,-35068.52,-0.0533,-889839.88
-36.9290178,149.8748611,,Foodworks,supermarket,NSW,Item 133,55%,0.10,Pambula Pharmacy,8764,8764,1,4,0.4,45572,0.0,False,,,1156848.0,1148793.6,8054.4,657500,0.0123,81.63,-604137.09,809793.6,-231940.25,-0.3528,-2194176.28,1503902.4,165843.89,0.2522,441267.34
-30.0900144,145.9342345,,Khan's Supa IGA Plus Liquor,supermarket,NSW,Item 133,65%,0.21,The Towers Drug Co Pharmacy,2035,2035,1,1,0.4,10582,0.0,False,,,268620.0,527034.0,-258414.0,657500,-0.393,999.0,-2369573.12,188034.0,-353183.37,-0.5372,-2997449.67,349206.0,-175893.78,-0.2675,-1822851.0
-33.86823735,150.92311310000002,,Coles,supermarket,NSW,Item 133,75%,1.10,Wakeley Pharmacy,16197,16197,45,129,0.2,42112,0.0,False,,,1069002.0,1087301.4,-18299.4,657500,-0.0278,999.0,-778739.22,748301.4,-243931.23,-0.371,-2273620.25,1389702.6,209089.96,0.318,727786.03
-35.6427763,145.5768562,,IGA Finley + Liquor,supermarket,NSW,Item 133,65%,0.22,Finley Pharmacy,1864,1864,1,1,0.4,9692,0.0,False,,,246048.0,511233.6,-265185.6,657500,-0.4033,999.0,-2414437.08,172233.6,-356264.45,-0.5418,-3017862.77,319862.4,-186750.91,-0.284,-1894782.88
-33.908082,151.1720376,,Coles,supermarket,NSW,Item 133,75%,0.12,Priceline Pharmacy,4619809,50000,105,333,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-31.498982,145.8390591,,Burgess IGA,supermarket,NSW,Item 133,65%,0.12,The John Mitchell Pharmacy,3369,3369,1,1,0.4,17518,0.0,False,,,444708.0,650295.6,-205587.6,657500,-0.3127,999.0,-2019581.79,311295.6,-329147.36,-0.5006,-2838203.62,578120.4,-91195.45,-0.1387,-1261698.23
-33.7699808,150.7714345,,Aldi,supermarket,NSW,Item 133,70%,0.14,Astley Pharmacy,96706,50000,34,77,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-33.8391714,151.2085187,,ALDI,supermarket,NSW,Item 133,70%,0.10,Priceline Pharmacy North Sydney,276424,50000,107,294,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-29.4609716,149.8408792,,Coles,supermarket,NSW,Item 133,75%,0.11,Moree Amcal Pharmacy,7070,7070,2,2,0.3,27573,0.0,False,,,699930.0,828951.0,-129021.0,657500,-0.1962,999.0,-1512304.25,489951.0,-294309.55,-0.4476,-2607392.34,909909.0,31566.33,0.048,-448363.25
-31.4562572,152.7330169,,Super IGA,supermarket,NSW,Item 133,65%,0.16,The Wauchope Pharmacy,8482,8482,3,4,0.2,22053,0.0,False,,,559812.0,730868.4,-171056.4,657500,-0.2602,999.0,-1790801.85,391868.4,-313435.66,-0.4767,-2734108.75,727755.6,-35830.43,-0.0545,-894887.73
-33.7578989,150.6925299,,Coles,supermarket,NSW,Item 133,75%,0.10,Blooms The Chemist Nepean,157179,50000,36,60,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-32.2820268,150.8971184,,ALDI,supermarket,NSW,Item 133,70%,0.10,Chemist Warehouse Muswellbrook,11001,11001,3,3,0.2,28602,0.0,False,,,726066.0,847246.2,-121180.2,657500,-0.1843,999.0,-1460356.51,508246.2,-290741.99,-0.4422,-2583756.12,943885.8,44137.75,0.0671,-365073.71
-33.5298405,149.2573253,,Bernardi's Supa IGA,supermarket,NSW,Item 133,65%,0.12,Blayney Pharmacy,2997,2997,1,1,0.4,15584,0.0,False,,,395604.0,615922.8,-220318.8,657500,-0.3351,999.0,-2117180.57,276922.8,-335850.05,-0.5108,-2882611.06,514285.2,-114814.48,-0.1746,-1418181.61
-33.7576926,150.7131875,,Nepean Private Hospital,hospital,NSW,Item 135,40%,0.10,Octa Medical Centre Pharmacy,157079,50000,33,72,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-29.427775,153.3269682,,Coles,supermarket,NSW,Item 133,75%,0.13,Priceline Pharmacy Yamba,8506,8506,3,4,0.2,22115,0.0,False,,,561396.0,731977.2,-170581.2,657500,-0.2594,999.0,-1787653.5,392977.2,-313219.45,-0.4764,-2732676.25,729814.8,-35068.52,-0.0533,-889839.88
-32.8585803,149.9760332,,Ahmedi’s IGA Kandos,supermarket,NSW,Item 133,65%,0.18,Kandos-Rylstone Pharmacy,1308,1308,1,1,0.4,6801,0.0,False,,,172656.0,459859.2,-287203.2,657500,-0.4368,999.0,-2560310.53,120859.2,-366282.46,-0.5571,-3084235.19,224452.8,-222052.46,-0.3377,-2128666.64
-34.4821018,150.4157839,,ALDI,supermarket,NSW,Item 133,70%,0.32,Amcal Express Bowral,1100,1100,9,12,0.2,2860,0.0,False,,,72600.0,389820.0,-317220.0,657500,-0.4825,999.0,-2759181.16,50820.0,-379940.1,-0.5779,-3174721.33,94380.0,-270179.4,-0.4109,-2447522.56
-28.3269159,153.396137,,IGA Murwillumbah,supermarket,NSW,Item 133,65%,0.10,Varela and Swift Pharmacy,11712,11712,4,4,0.2,30451,0.0,False,,,772992.0,880094.4,-107102.4,657500,-0.1629,999.0,-1367086.71,541094.4,-284336.59,-0.4325,-2541318.36,1004889.6,66709.15,0.1015,-215531.12
-33.8747396,151.1069987,,Coles,supermarket,NSW,Item 133,75%,0.10,Priceline Pharmacy Burwood,3859769,50000,63,304,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-34.0334089,151.0569428,,Coles,supermarket,NSW,Item 133,75%,0.15,Sutherland Community Pharmacy,194017,50000,31,104,0.2,130000,0.0,False,,,3300000.0,2744000.0,556000.0,657500,0.8456,1.18,3026172.93,2310000.0,-48650.0,-0.074,-979821.38,4290000.0,1196700.0,1.8201,7271009.7
-31.0967255,150.9361061,,Woolworths,supermarket,NSW,Item 133,75%,0.10,East Tamworth Pharmacy,35515,35515,13,13,0.2,92339,0.0,False,,,2343990.0,2074793.0,269197.0,657500,0.4094,2.44,1126013.85,1640793.0,-179145.36,-0.2725,-1844393.76,3047187.0,736859.19,1.1207,4224421.31
-36.6750823,149.8451997,,Coles,supermarket,NSW,Item 133,75%,0.25,Plevey's Pharmacy,4668,4668,4,4,0.2,12136,0.0,False,,,308088.0,554661.6,-246573.6,657500,-0.375,999.0,-2291126.79,215661.6,-347795.99,-0.529,-2961756.59,400514.4,-156909.67,-0.2386,-1697075.38
-30.6423505,151.4995817,,Foodworks,supermarket,NSW,Item 133,55%,0.12,Uralla Pharmacy,2585,2585,1,1,0.4,13442,0.0,False,,,341220.0,577854.0,-236634.0,657500,-0.3599,999.0,-2225273.85,238854.0,-343273.47,-0.5221,-2931793.5,443586.0,-140973.18,-0.2144,-1591491.16
-31.5641078,147.1975231,,Khans Super IGA,supermarket,NSW,Item 133,65%,0.17,Nyngan Pharmacy,1761,1761,1,1,0.4,9157,0.0,False,,,232452.0,501716.4,-269264.4,657500,-0.4095,999.0,-2441460.4,162716.4,-358120.3,-0.5447,-3030158.38,302187.6,-193290.59,-0.294,-1938110.26
-33.95494505,150.94403655000002,,Coles,supermarket,NSW,"Item 133, Item 134",75%,1.19,Chen's Pharmacy,24095,24095,18,109,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-33.5935059,150.7010217,,St John Of God Hospital,hospital,NSW,Item 135,55%,2.24,TerryWhite Chemmart North Richmond,844,844,4,8,0.2,2194,0.0,False,,,55704.0,377992.8,-322288.8,657500,-0.4902,999.0,-2792763.54,38992.8,-382246.4,-0.5814,-3190001.31,72415.2,-278306.38,-0.4233,-2501366.3
-28.8199344,153.2880536,,St Vincent's Private Hospital Lismore,hospital,NSW,Item 135,40%,0.10,Epic Pharmacy Lismore,28516,28516,10,12,0.2,74141,0.0,False,,,1882056.0,1751439.2,130616.8,657500,0.1987,5.03,207876.92,1317439.2,-132949.36,-0.2022,-1538330.83,2446672.8,514668.94,0.7828,2752341.77
-34.5506637,146.3981986,,Woolworths,supermarket,NSW,Item 133,75%,0.12,Leeton Discount Chemist,7437,7437,4,4,0.2,19336,0.0,False,,,490842.0,682589.4,-191747.4,657500,-0.2916,999.0,-1927886.16,343589.4,-322850.07,-0.491,-2796482.11,638094.6,-69005.0,-0.105,-1114679.57
-34.5811,150.8682,"Darley Street, Shellharbour, Shellharbour City Council, New South Wales, 2529, Australia",Shellharbour Medical Centre,medical_centre,NSW,Item 136,95%,0.31,Shellharbour Village Pharmacy,3135,3135,13,19,0.2,8151,6.4,False,,,206910.0,483837.0,-276927.0,657500,-0.4212,999.0,-2492227.5,144837.0,-361606.78,-0.55,-3053257.42,268983.0,-205576.29,-0.3127,-2019506.86
-33.7567928,151.0031234,,Mint Fresh IGA,supermarket,NSW,Item 133,65%,0.99,TerryWhite Chemmart Baulkham Hills (Transitioning),9037,9037,33,139,0.2,23496,0.0,False,,,596442.0,756509.4,-160067.4,657500,-0.2434,999.0,-1717996.31,417509.4,-308435.67,-0.4691,-2700982.22,775374.6,-18211.4,-0.0277,-778156.18
-35.9982109,146.3922514,,Waldron's Fresh on River IGA Corowa,supermarket,NSW,Item 133,65%,0.15,TerryWhite Chemmart,5444,5444,3,4,0.2,14154,0.0,False,,,359304.0,590512.8,-231208.8,657500,-0.3516,999.0,-2189330.21,251512.8,-340805.0,-0.5183,-2915439.15,467095.2,-132274.78,-0.2012,-1533861.53
-33.9539986,150.8968658,,Woolworths,supermarket,NSW,Item 133,75%,0.71,Priceline Pharmacy Casula,24095,24095,25,72,0.2,62647,0.0,False,,,1590270.0,1547189.0,43081.0,657500,0.0655,15.26,-372074.98,1113189.0,-172778.14,-0.2628,-1802208.95,2067351.0,374319.87,0.5693,1822485.56
-34.74293,146.5535808,,Narrandera IGA and Liquor,supermarket,NSW,Item 133,65%,0.12,TerryWhite Chemmart Pharmacy Narrandera,3883,3883,2,2,0.3,15143,0.0,False,,,384417.0,608091.9,-223674.9,657500,-0.3402,999.0,-2139415.78,269091.9,-337377.08,-0.5131,-2892728.08,499742.1,-120195.42,-0.1828,-1453832.06
-33.565884,148.6605093,,IGA,supermarket,NSW,Item 133,65%,0.16,Canowindra Pharmacy,1451,1451,1,1,0.4,7545,0.0,False,,,191532.0,473072.4,-281540.4,657500,-0.4282,999.0,-2522792.71,134072.4,-363705.88,-0.5532,-3067164.59,248991.6,-212973.11,-0.3239,-2068513.08
-33.8861919,151.0116493,,Sefton IGA,supermarket,NSW,Item 133,65%,0.92,Chester Hill Chemist Discount Centre,19745,19745,43,204,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-34.4812682,150.4179674,,Woolworths,supermarket,NSW,Item 133,75%,0.21,Priceline Pharmacy Bowral,1100,1100,9,12,0.2,2860,0.0,False,,,72600.0,389820.0,-317220.0,657500,-0.4825,999.0,-2759181.16,50820.0,-379940.1,-0.5779,-3174721.33,94380.0,-270179.4,-0.4109,-2447522.56
-33.8462715,150.9789263,,Holroyd Private Hospital,hospital,NSW,Item 135,55%,0.81,West End Pharmacy - Guildford,19745,19745,58,169,0.2,51337,0.0,False,,,1303170.0,1251219.0,51951.0,657500,0.079,12.66,-313308.47,912219.0,-211967.29,-0.3224,-2061849.26,1694121.0,236224.77,0.3593,907562.57
-33.7661197,150.8210589,,Coles,supermarket,NSW,Item 133,75%,0.14,Priceline Pharmacy,384,384,37,72,0.2,998,0.0,False,,,25344.0,356740.8,-331396.8,657500,-0.504,999.0,-2853106.87,17740.8,-386390.54,-0.5877,-3217457.53,32947.2,-292909.54,-0.4455,-2598116.78
