Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned,Pop 5km,Pop 10km,Pop 15km,Nearest Town,Nearest Town Pop,Nearest Town Dist (km),Opportunity Score,Pharmacy Count 5km,Pharmacy Count 10km,Pharmacy Count 15km,Chain Count,Independent Count,Competition Score,Nearest Competitors,Composite Score,Growth Indicator,Growth Details
-36.7402262,144.2658686,,Item 133,"Supermarket 'Champions SUPA IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 958 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.96,Chemist Warehouse,Champions SUPA IGA,supermarket,VIC,2026-02-14T22:01:06.356861,100649,100649,102415,Bendigo,100649,2.57,32710.9,16,26,27,10,17,74.0,"Chemist Warehouse (1.0km, chain); The Arnold Street Pharmacy (1.6km, ind); TerryWhite Chemmart Bendigo (1.7km, chain)",1288.3,,
-37.7820639,144.8643704,,Item 134,"Shopping centre 'Braybrook Plaza' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,1.12,Chemist Warehouse Maribyrnong,Braybrook Plaza,shopping_centre,VIC,2026-02-14T22:01:06.387862,3752469,785398,1767145,Docklands,17723,7.69,345575.1,46,204,367,130,237,682.0,"Chemist Warehouse Maribyrnong (1.1km, chain); Chemist Warehouse (1.2km, chain); Unknown Pharmacy (1.3km, ind)",1287.9,,
-38.2420198,144.1748634,"Moriac Medical Centre, 806, Hendy Main Road, Moriac, Surf Coast Shire, Victoria, 3240, Australia",Item 131,Near 'Moriac Medical Centre' (gp); route distance 15.68 km from nearest pharmacy (verified via OSRM),85%,15.68,Slade Pharmacy Waurn Ponds,Moriac Medical Centre,gp,VIC,2026-02-14T22:01:06.057312,691,1248,1498,Moriac,691,0.41,1591.2,0,0,12,5,7,14.5,,1262.5,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 1.42 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,1.42,Priceline Pharmacy Traralgon,ALDI,supermarket,VIC,2026-02-14T22:01:06.262861,27628,28331,42906,Traralgon,27628,1.53,15865.4,6,8,13,9,4,31.5,"Priceline Pharmacy Traralgon (1.4km, chain); TerryWhite Chemmart Traralgon Village (1.5km, chain); Chemist Warehouse (1.6km, chain)",1237.8,,
-37.8778132,145.09243943333334,,"Item 132, Item 133, Item 134","Major shopping centre 'Chadstone Lifestyle Precinct' (GLA 5,000 sqm, est. 550 tenants) with no pharmacy within 200 m. Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment. | Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 144 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Chadstone Lifestyle Precinct' (GLA 5,000 sqm, est. 550 tenants) with supermarket but no pharmacy. Large supermarket (>= 2,500 sqm) and 550 est. tenants",85%,0.26,Chemist Warehouse,Chadstone Lifestyle Precinct,shopping_centre,VIC,2026-02-14T22:01:06.062312,2996851,3945728,1767145,Elwood,15153,9.38,1006160.6,53,243,451,172,279,833.0,"Chemist Warehouse (0.2km, chain); Advantage Pharmacy Chadstone (0.3km, ind); Chemist Warehouse (1.2km, chain)",1230.1,,
-37.5997464,143.8398507,,"Item 133, Item 134","Supermarket 'Coles Sebastopol' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 926 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Shopping centre 'Coles Sebastopol' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Large supermarket present but only 20 est. tenants (needs 50+)",75%,0.93,Chemist Warehouse Sebastopol,Coles Sebastopol,supermarket,VIC,2026-02-14T22:01:06.159312,105435,105985,108628,Ballarat,105348,4.55,39744.4,19,30,31,8,23,84.0,"Chemist Warehouse Sebastopol (0.9km, chain); UFS Dispensaries Sebastopol (1.4km, ind); UFS Dispensaries Mt Clear (2.5km, ind)",1159.6,,
-38.1554329,144.33585541428573,,Item 134,"Shopping centre 'Newtown Advisory Group' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Class Concepts' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Newtown Grocery & Liquor Co.' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Lox Society' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Provincial Geotechnical' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Dlb Design Group' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Enzo at Penny's' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.86,Peak Pharmacy Newtown,Newtown Advisory Group,shopping_centre,VIC,2026-02-14T22:01:06.401862,157079,182163,194625,Geelong,180239,2.2,50094.8,31,50,53,20,33,144.0,"Peak Pharmacy Newtown (0.9km, ind); TerryWhite Chemmart Geelong West (1.2km, chain); Chemist Warehouse Geelong West (1.8km, chain)",1080.4,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 809 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.81,Emily Roberts Pharmacy 777,Coles,supermarket,VIC,2026-02-14T22:01:06.143312,100649,100649,102157,Bendigo,100649,1.22,37743.4,16,27,27,10,17,75.0,"Emily Roberts Pharmacy 777 (0.8km, ind); Bendigo UFS Bridge Street (1.3km, ind); Chemist Warehouse (1.3km, chain)",1072.7,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 448 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.45,Portland Amcal Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.303861,10450,10450,10644,Portland,10450,0.47,2037.8,1,1,1,1,0,3.5,"Portland Amcal Pharmacy (0.4km, chain)",1045.0,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 1.13 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,1.13,Beacon Cove Pharmacy,Woolworths,supermarket,VIC,2026-02-14T22:01:06.126312,196349,785398,1767145,Docklands,17723,1.69,471238.8,88,264,440,152,288,868.0,"Beacon Cove Pharmacy (1.1km, ind); Port Melbourne Pharmacy (1.3km, ind); Bay Street Pharmacy (1.3km, ind)",1021.3,,
-37.7891777,145.0125134,,Item 135,"Hospital 'Thomas Embling Hospital' (0 beds, type: private) with no pharmacy in complex (nearest 1.32 km). Private hospital, bed count unknown — requires verification; Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",55%,1.32,Fairfield Pharmacy,Thomas Embling Hospital,hospital,VIC,2026-02-14T22:01:06.413862,4556347,785398,1767145,Melbourne,4585537,5.15,345575.1,100,312,522,194,328,1031.0,"Fairfield Pharmacy (1.3km, ind); TerryWhite Chemmart Fairfield (1.4km, chain); Amcal+ Pharmacy Alphington (1.5km, chain)",1004.6,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 161 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.16,Campbellfield Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.100312,2889923,3838800,1767145,Thomastown,20234,4.28,863730.0,36,170,344,132,212,616.0,"Campbellfield Pharmacy (0.2km, ind); Chemist Warehouse (0.4km, chain); Pharmacy World (1.1km, ind)",995.5,,
-36.755792,144.2629372,,Item 134,"Shopping centre 'Salvos Thrift Shop' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.70,Slade Pharmacy Bendigo,Salvos Thrift Shop,shopping_centre,VIC,2026-02-14T22:01:06.402862,100649,100649,102415,Bendigo,100649,1.79,27678.5,20,26,27,10,17,78.0,"Slade Pharmacy Bendigo (0.7km, ind); Bendigo UFS View Street (1.0km, ind); Chemist Warehouse (1.1km, chain)",891.8,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 1.17 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,1.17,Lakes Esplanade Pharmacy,ALDI,supermarket,VIC,2026-02-14T22:01:06.270861,6627,6627,8958,Lakes Entrance,6527,2.52,3711.1,2,2,3,2,1,8.0,"Lakes Esplanade Pharmacy (1.2km, ind); Lakes Riviera Amcal Pharmacy (1.8km, chain)",861.5,,
-36.3592127,145.4109254,,Item 135,"Hospital 'Shepparton Private Hospital' (0 beds, type: private) with no pharmacy in complex (nearest 829 m). Private hospital, bed count unknown — requires verification; Note: Pharmacy must be located INSIDE the complex, not just nearby. This distance-based check cannot verify physical containment.",55%,0.83,Chemist Warehouse Shepparton North,Shepparton Private Hospital,hospital,VIC,2026-02-14T22:01:06.415862,34915,40266,40733,Shepparton,32067,2.87,11073.2,9,14,14,6,8,40.0,"Chemist Warehouse Shepparton North (0.8km, chain); Reids Pharmacy (2.0km, ind); Ramsay Pharmacy Shepparton (2.2km, ind)",815.1,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 640 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.64,Pardeys Highton Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.333861,157579,181878,195125,Geelong,180239,4.05,59110.3,34,48,53,20,33,145.0,"Pardeys Highton Pharmacy (0.6km, ind); Highton Amcal Pharmacy (0.7km, chain); Direct Chemist Outlet Highton (1.4km, ind)",797.3,,
-37.8213474,144.8962221,,Item 133,"Supermarket 'Alligator Brand Pasta' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 758 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.76,Miles Yarraville Village Pharmacy,Alligator Brand Pasta,supermarket,VIC,2026-02-14T22:01:06.347861,4408329,785398,1767145,Docklands,17723,3.82,255254.4,56,233,401,129,272,754.5,"Miles Yarraville Village Pharmacy (0.8km, ind); Better U Pharmacy (1.3km, ind); Yarraville Square Pharmacy (1.4km, ind)",790.1,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 111 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.11,Brighton Health Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.083312,3386277,4335154,1767145,Elwood,15153,3.88,975409.6,45,157,345,120,225,607.0,"Brighton Health Pharmacy (0.1km, ind); Unknown Pharmacy (0.2km, ind); Brighton Discount Chemist (0.2km, ind)",784.3,,
-30.6423505,151.4995817,,Item 133,"Supermarket 'Foodworks' (est. GLA 1,000 sqm, brand: foodworks) with no adjacent pharmacy (nearest 1.03 km) ⚠️ Foodworks GLA varies widely (500-1,500 sqm), requires verification. ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",55%,1.03,Maffra Pharmacy,Foodworks,supermarket,VIC,2026-02-14T22:01:06.380862,4548,6787,6787,Maffra,4548,1.01,2986.3,2,3,3,0,3,8.0,"Maffra Pharmacy (1.0km, ind); Direct Chemist Outlet Maffra (1.1km, ind)",776.7,,
-42.8319921,147.2745657,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 842 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 868 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.87,Ramsay Pharmacy,Coles,supermarket,VIC,2026-02-14T22:01:06.078312,19712,19712,21078,Wangaratta,19712,0.61,7392.0,6,6,9,1,8,21.5,"Ramsay Pharmacy (0.9km, ind); Unknown Pharmacy (0.9km, ind); Curtis Adams Pharmacy (1.0km, ind)",762.2,,
-33.7386178,151.2107779,,Item 133,"Supermarket 'ALDI' (est. GLA 1,650 sqm, brand: aldi) with no adjacent pharmacy (nearest 322 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",70%,0.32,Direct Chemist Outlet Kingston,ALDI,supermarket,VIC,2026-02-14T22:01:06.275861,22315,57233,60783,Ocean Grove,22035,2.57,12018.9,3,9,12,0,12,24.0,"Direct Chemist Outlet Kingston (0.3km, ind); Direct Chemist Outlet Ocean Grove (1.4km, ind); Ocean Grove Terrace Pharmacy (2.7km, ind)",732.6,,
-41.4407108,147.13653,,Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 555 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.56,Golden Square's Pharmacy,Woolworths,supermarket,VIC,2026-02-14T22:01:06.129312,100649,100649,102415,Bendigo,100649,1.79,37743.4,18,27,27,10,17,77.0,"Golden Square's Pharmacy (0.6km, ind); Slade Pharmacy Bendigo (0.6km, ind); Bendigo UFS Hargreaves Street (1.3km, ind)",722.6,,
-33.8846881,151.26863,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 1.03 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance. | Supermarket 'Woolworths Metro' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 954 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",75%,0.95,Newton & Leung Pharmacy,Woolworths Metro,supermarket,VIC,2026-02-14T22:01:06.087313,196349,785398,1767145,Melbourne,4585537,3.24,294524.2,132,325,516,183,333,1064.5,"Newton & Leung Pharmacy (1.0km, ind); Chemist Warehouse (1.0km, chain); Chemist Warehouse (1.0km, chain)",700.3,,
-38.1967461,144.347245,,Item 133,"Supermarket 'Champions IGA Grovedale East' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 475 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.48,Grove Plaza Pharmacy,Champions IGA Grovedale East,supermarket,VIC,2026-02-14T22:01:06.336862,167234,191441,217867,Geelong,180239,5.39,37331.0,23,44,56,20,36,133.0,"Grove Plaza Pharmacy (0.5km, ind); The Cottage Pharmacy (0.7km, ind); Community Care Chemist Grovedale (2.0km, ind)",685.8,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 5.49 km). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,5.49,Cockatoo Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.341863,1326,1326,2498,Gembrook,1226,0.07,1034.3,0,3,7,0,7,10.0,,661.8,,
-38.1650593,144.39008627142857,,Item 134,"Shopping centre 'Fairie’s Door' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Smileys' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Newcomb Lifeline Shop' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'Wildfire Craft BBQ' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'NQR Newcomb' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'The Ebony Forest' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain | Shopping centre 'VN Rolls' (GLA 5,000 sqm, est. 20 tenants) with supermarket but no pharmacy. Borderline: 20 est. tenants, supermarket size uncertain",55%,0.45,Community Care Chemist Bellarine Village,Fairie’s Door,shopping_centre,VIC,2026-02-14T22:01:06.398862,157079,192851,199044,Geelong,180239,3.17,31820.4,21,50,54,20,34,135.0,"Community Care Chemist Bellarine Village (0.5km, ind); Priceline Pharmacy Newcomb Central (0.6km, chain); Direct Chemist Outlet East Geelong (1.9km, ind)",638.1,,
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 116 m). ⚠️ SUPERMARKET ACCESS RULE: The proposed pharmacy must NOT be directly accessible by the public from within a supermarket. Ensure separate public entrance.",65%,0.12,Balwyn North Pharmacy,IGA,supermarket,VIC,2026-02-14T22:01:06.306861,3505102,4453979,1767145,Watsonia,5352,10.42,868525.9,57,225,475,172,303,843.0,"Balwyn North Pharmacy (0.1km, ind); Priceline Pharmacy Balwyn (1.0km, chain); Midtown Pharmacy (1.1km, ind)",633.3,,
